id,title,location,price,latitude,longitude,characteristics
"10131709","Цэцэрлэгт хүрээлэнд 109.28 мкв 4 өрөө","УБ — Баянзүрх, Үндэсний цэцэрлэгт хүрээлэн","792 сая ₮","47.90229159999998","106.9390758","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2024"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""109.28 м²"",""floor_number"":""11"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9534064","Яармаг томъёо сургуулийн зүүн талд мастертай 3 өрөө 84.5m2","УБ — Хан-Уул, Хан-Уул, Хороо 23","295 сая ₮","47.86264943950792","106.8378564342856","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2024"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""9"",""door_type"":""Бүргэд"",""area_sqm"":""84.5 м²"",""floor_number"":""3"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9950306","3,4-р хороолол модны-2 31мкв 1 өрөө","УБ — Баянгол, 3, 4 хороолол","114 сая ₮","47.91860990000005","106.87186429999997","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2006"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""5"",""door_type"":""Төмөр"",""area_sqm"":""31.0 м²"",""floor_number"":""5"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""1"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"9955345","Бгд 3, 4-р хороололд 2 өрөө 45.4мкв байр","УБ — Баянгол, Хорооллын Имарт","185 сая ₮","47.9256935","106.8697865","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Төмөр"",""area_sqm"":""45.4 м²"",""floor_number"":""11"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10035972","Бгд төмөр замд 3 өрөө 109мкв байр","УБ — Баянгол, Баянгол, Хороо 1","419 сая ₮","47.91090082852523","106.8869133400491","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2019"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""5"",""door_type"":""Төмөр вакум"",""area_sqm"":""109.0 м²"",""floor_number"":""2"",""payment_terms"":""Бартераар зарах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"10045728","Богд ард 2 өрөө 39м2 байр","УБ — Баянгол, Богд-Ар","153 сая ₮","47.91307730495937","106.8865016999989","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2012"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""9"",""door_type"":""Бүргэд"",""area_sqm"":""39.0 м²"",""floor_number"":""9"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10018129","Сбд, 1-р хороо, дипломат төвийн хойно, реженси резиденс хотхонд 125 мкв 3 өрөө","УБ — Сүхбаатар, Сүхбаатар, Хороо 1","800 сая ₮","47.91309379999997","106.9271175","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2010"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""125.0 м²"",""floor_number"":""4"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10107358","City view хотхонд 62.4мкв 3 өрөө байр","УБ — Чингэлтэй, Дэнжийн 1000","224 сая ₮","47.945613","106.90149","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""62.2 м²"",""floor_number"":""16"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9962694","Яармаг, Гүмүда гарденд 𝟓𝟑.𝟒𝟑 мкв 𝟐 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 23","192.35 сая ₮","47.86362439999999","106.8281029","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2023"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""53.43 м²"",""floor_number"":""4"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9938623","Four season village-д 3 өрөө 97.64мк байр","УБ — Баянгол, Баянгол, Хороо 24","488.2 сая ₮","47.906543100000015","106.89209790000007","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""97.64 м²"",""floor_number"":""3"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9775938","Нархан хотхонд 109.6 мкв дүплекс 3 өрөө","УБ — Хан-Уул, Хан-Уул, Хороо 15","405.52 сая ₮","47.903930800000026","106.9260056","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2008"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""6"",""door_type"":""Бүргэд"",""area_sqm"":""109.6 м²"",""floor_number"":""6"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""6"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"10054060","Зайсан буянт хотхонд 3 өрөө байр 114.56m2","УБ — Хан-Уул, Зайсан","400 сая ₮","47.87530009999999","106.9126103","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""17"",""door_type"":""Бүргэд"",""area_sqm"":""114.56 м²"",""floor_number"":""16"",""payment_terms"":""Хувь лизингээр авах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9888128","Сансар,баянцээл/ 2 өрөө 56м2 бүрэн тавилгатай","УБ — Баянзүрх, Сансар","198 сая ₮","47.92168820000003","106.9438503","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""1998"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""5"",""door_type"":""Бүргэд"",""area_sqm"":""56.0 м²"",""floor_number"":""3"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"10018543","1-р хорооллын цамбагаравын урд 54.39мкв 2 өрөө байр","УБ — Сонгинохайрхан, 1-р хороолол","233 сая ₮","47.91597300000005","106.841597","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2025"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""54.39 м²"",""floor_number"":""9"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10086623","Жуковын плехановын сургуулийн яг урд том 1 өрөө байр 45,38м2","УБ — Баянзүрх, 13-р хороолол","181.52 сая ₮","47.91324900000002","106.938278","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2015"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""9"",""door_type"":""Бүргэд"",""area_sqm"":""45.38 м²"",""floor_number"":""8"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10100919","Хороололд 77-р сургуулийн хажууд 1 давхарт 3 өрөө байр","УБ — Баянгол, 3, 4 хороолол","212 сая ₮","47.924395","106.87749","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2006"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""5"",""door_type"":""Бүргэд"",""area_sqm"":""66.4 м²"",""floor_number"":""1"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""3"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шатгүй""}"
"9984741","Схд 15-р хороо цамбагаравт 2 өрөө 40 мкв байр","УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 1","150 сая ₮","47.91501199999999","106.764589","{""floor_type"":""Паркет"",""balcony"":""2 тагттай"",""year_commissioned"":""2012"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""7"",""door_type"":""Бүргэд"",""area_sqm"":""40.0 м²"",""floor_number"":""4"",""payment_terms"":""Бэлэн төлөлтөөр зарах боломжтой"",""window_count"":""2"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9841080","Яармагт гарден сити хотхон 4 өрөө 95м2","УБ — Хан-Уул, Арцатын ам","498.16 сая ₮","47.91601500000002","107.202612","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2023"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""23"",""door_type"":""Төмөр"",""area_sqm"":""95.8 м²"",""floor_number"":""9"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""5"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"10062152","Зайсан, Рояал грийн виллад 365 мкв 5+ өрөө","УБ — Хан-Уул, Зайсан","1.45 Тэрбум ₮","47.88431400000003","106.915418","{""floor_type"":""Паркет"",""balcony"":""3+ тагттай"",""year_commissioned"":""2010"",""garage"":""Байгаа"",""window_type"":""Вакум"",""building_floors"":""6"",""door_type"":""Бүргэд"",""area_sqm"":""365.0 м²"",""floor_number"":""5"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""8"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
"9572156","Худ мишээл ресидэнсэд 3 өрөө 126,01мкв","УБ — Хан-Уул, Мишээл","668 сая ₮","47.89223509130518","106.8841603999988","{""floor_type"":""Паркет"",""balcony"":""1 тагттай"",""year_commissioned"":""2024"",""garage"":""Байхгүй"",""window_type"":""Вакум"",""building_floors"":""16"",""door_type"":""Бүргэд"",""area_sqm"":""126.0 м²"",""floor_number"":""8"",""payment_terms"":""Банкны зээлээр авах боломжтой"",""window_count"":""4"",""building_status"":""Ашиглалтад орсон"",""has_elevator"":""Цахилгаан шаттай""}"
